XRay_class_nr1;count
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
0.0;3427
6e-09;3428
7e-09;3429
1e-08;3430
2e-08;3432
2e-08;3432
3e-08;3433
3.8e-08;3434
4e-08;3435
4.3e-08;3436
5e-08;3438
5e-08;3438
6e-08;3441
6e-08;3441
6e-08;3441
6.3e-08;3442
6.999999999999999e-08;3444
6.999999999999999e-08;3444
8e-08;3445
8.1e-08;3446
9e-08;3449
9e-08;3449
9e-08;3449
9.7e-08;3450
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1e-07;3596
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.1e-07;3653
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.2e-07;3711
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3e-07;3777
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
1.3999999999999998e-07;3839
